frame,x,y,id
001948,298.406,309.747,3
001948,453.168,372.936,4
001948,630.851,284.222,2
001948,877.003,372.918,5
001949,1043.359,332.932,1
001949,304.027,307.136,3
001949,458.774,372.859,4
001949,630.860,284.215,2
001949,879.787,375.582,5
001950,1046.037,332.923,1
001950,304.118,307.133,3
001950,461.701,372.828,4
001950,633.570,284.184,2
001950,879.905,375.595,5
001951,1046.121,332.906,1
001951,306.882,309.750,3
001951,464.593,372.828,4
001951,633.639,284.176,2
001951,880.011,375.614,5
001952,1048.903,332.937,1
001952,307.023,309.825,3
001952,467.361,372.924,4
001952,636.462,284.214,2
001952,882.760,375.630,5
001953,1051.777,335.683,1
001953,309.858,312.698,3
001953,467.518,375.643,4
001953,639.340,286.870,2
001953,882.930,375.694,5
001954,1057.469,338.503,1
001954,309.953,312.753,3
001954,470.230,375.755,4
001954,642.186,286.943,2
001954,885.686,375.807,5
001955,1057.493,344.218,1
001955,315.584,312.817,3
001955,470.353,375.862,4
001955,647.788,289.815,2
001955,888.495,378.529,5
001956,1060.279,347.059,1
001956,315.595,318.519,3
001956,470.446,378.674,4
001956,647.946,292.671,2
001956,891.357,378.748,5
001957,1060.348,349.981,1
001957,315.625,321.366,3
001957,473.167,378.779,4
001957,650.634,292.758,2
001957,894.248,381.591,5
001958,1060.419,352.704,1
001958,318.440,324.164,3
001958,475.989,381.589,4
001958,650.670,298.375,2
001958,897.107,387.222,5
001959,1063.072,352.704,1
001959,321.318,326.966,3
001959,478.885,381.597,4
001959,650.708,295.569,2
001959,899.905,387.222,5
001960,1063.110,352.676,1
001960,326.990,327.008,3
001960,484.536,381.596,4
001960,650.756,295.595,2
001960,900.014,390.083,5
001961,1063.211,352.669,1
001961,327.021,324.156,3
001961,481.785,381.442,4
001961,650.794,295.582,2
001961,902.683,387.168,5
001962,1063.277,349.860,1
001962,326.977,315.626,3
001962,484.558,378.746,4
001962,650.802,295.570,2
001962,902.732,381.574,5
001963,1063.317,344.236,1
001963,326.994,315.660,3
001963,481.787,378.638,4
001963,650.776,289.894,2
001963,902.704,381.440,5
001964,1063.350,341.349,1
001964,321.341,315.641,3
001964,478.915,375.856,4
001964,650.750,289.778,2
001964,902.700,378.592,5
001965,1063.323,335.715,1
001965,315.582,309.900,3
001965,478.851,375.691,4
001965,650.640,286.953,2
001965,899.977,375.836,5
001966,1063.266,335.668,1
001966,312.785,309.784,3
001966,476.008,375.594,4
001966,650.639,286.897,2
001966,899.913,375.684,5
001967,1063.249,332.933,1
001967,312.732,307.085,3
001967,473.257,372.833,4
001967,650.604,284.163,2
001967,897.094,375.620,5
001968,1063.191,332.791,1
001968,309.989,307.072,3
001968,473.157,372.799,4
001968,647.908,284.088,2
001968,891.415,372.895,5
001969,1063.142,332.732,1
001969,309.854,307.022,3
001969,470.430,370.024,4
001969,647.798,284.096,2
001969,888.511,372.791,5
001970,1060.433,332.699,1
001970,307.134,307.064,3
001970,470.286,370.032,4
001970,645.005,284.094,2
001970,885.692,370.054,5
001971,1060.276,332.753,1
001971,307.038,307.052,3
001971,467.537,370.001,4
001971,639.343,284.122,2
001971,882.913,372.847,5
001972,1054.655,332.761,1
001972,306.885,307.036,3
001972,467.416,369.985,4
001972,636.434,284.185,2
001972,882.695,372.830,5
001973,1048.990,332.863,1
001973,304.054,307.118,3
001973,467.303,372.815,4
001973,633.612,286.831,2
001973,879.996,372.891,5
001974,1046.116,332.909,1
001974,301.299,309.801,3
001974,464.501,372.930,4
001974,633.520,286.914,2
001974,879.857,372.901,5
001975,1046.052,332.930,1
001975,301.243,309.860,3
001975,458.843,375.613,4
001975,630.793,286.936,2
001975,879.752,375.593,5
001976,1043.300,332.942,1
001976,298.399,309.871,3
001976,453.135,375.636,4
001976,630.728,286.945,2
001976,877.013,375.618,5
001977,1043.212,332.957,1
001977,295.513,309.995,3
001977,450.307,375.690,4
001977,630.623,286.872,2
001977,874.127,375.658,5
001978,1043.125,332.958,1
001978,289.867,309.998,3
001978,450.191,375.731,4
001978,627.930,286.831,2
001978,865.610,375.630,5
001979,1043.130,332.960,1
001979,289.867,310.015,3
001979,447.468,375.704,4
001979,627.896,286.858,2
001979,865.609,375.681,5
001980,1043.133,335.624,1
001980,289.832,312.719,3
001980,447.374,375.661,4
001980,627.874,284.222,2
001980,862.796,375.630,5
001981,1043.091,335.613,1
001981,289.773,312.718,3
001981,447.343,375.655,4
001981,627.838,286.871,2
001981,862.692,375.612,5
001982,1040.462,335.615,1
001982,287.093,312.767,3
001982,447.285,375.662,4
001982,627.801,286.868,2
001982,859.995,375.595,5
001983,1040.405,335.621,1
001983,287.063,312.740,3
001983,447.279,375.664,4
001983,627.800,286.879,2
001983,859.972,372.921,5
001984,1040.351,332.952,1
001984,287.050,312.742,3
001984,447.247,375.702,4
001984,627.774,286.885,2
001984,859.985,372.938,5
001985,1040.299,332.943,1
001985,287.017,312.709,3
001985,444.631,375.711,4
001985,627.750,286.861,2
001985,860.010,372.944,5
001986,1040.299,332.956,1
001986,287.047,312.702,3
001986,447.261,375.713,4
001986,627.734,286.933,2
001986,860.004,375.607,5
001987,1040.253,335.634,1
001987,287.072,312.765,3
001987,447.288,375.749,4
001987,627.746,286.907,2
001987,859.994,375.674,5
001988,1040.271,335.660,1
001988,287.121,312.756,3
001988,447.308,375.857,4
001988,627.795,286.934,2
001988,862.693,375.731,5
001989,1040.274,335.745,1
001989,289.790,315.633,3
001989,447.366,378.540,4
001989,627.826,287.024,2
001989,862.701,375.839,5
001990,1040.253,338.502,1
001990,289.790,318.426,3
001990,447.370,378.569,4
001990,627.832,287.076,2
001990,862.745,378.496,5
001991,1040.240,338.564,1
001991,289.847,318.419,3
001991,447.369,378.613,4
001991,627.851,287.118,2
001991,862.764,378.596,5
001992,1040.334,338.528,1
001992,289.885,318.424,3
001992,447.472,378.577,4
001992,627.890,287.083,2
001992,862.811,378.597,5
001993,1040.451,335.758,1
001993,292.688,312.849,3
001993,447.518,378.553,4
001993,627.927,287.047,2
001993,865.600,378.499,5
001994,1043.084,335.738,1
001994,292.671,312.732,3
001994,450.244,375.828,4
001994,627.964,286.971,2
001994,868.411,375.742,5
001995,1043.146,335.643,1
001995,292.754,309.916,3
001995,450.322,375.730,4
001995,630.651,286.893,2
001995,871.335,375.679,5
001996,1043.229,332.944,1
001996,292.744,309.789,3
001996,453.064,375.622,4
001996,630.747,286.879,2
001996,874.205,375.613,5
001997,1043.299,332.931,1
001997,298.368,309.777,3
001997,453.175,372.919,4
001997,633.514,286.826,2
001997,877.016,372.930,5
001998,1043.356,332.952,1
001998,304.033,309.767,3
001998,458.769,372.878,4
001998,633.516,284.202,2
001998,879.786,372.938,5
001999,1046.040,332.932,1
001999,304.167,309.760,3
001999,461.704,372.842,4
001999,633.586,284.179,2
001999,879.909,375.595,5
002000,1046.116,332.905,1
002000,306.877,309.771,3
002000,464.573,372.843,4
002000,633.626,284.186,2
002000,880.024,375.600,5
002001,1048.895,332.938,1
002001,307.006,309.885,3
002001,467.358,372.934,4
002001,636.436,286.844,2
002001,882.757,375.614,5
002002,1051.795,335.693,1
002002,309.803,310.019,3
002002,467.520,375.662,4
002002,639.295,286.872,2
002002,882.941,375.684,5
002003,1057.447,338.537,1
002003,309.969,312.760,3
002003,470.232,375.761,4
002003,642.185,286.936,2
002003,885.692,375.802,5
002004,1057.500,344.261,1
002004,315.594,312.795,3
002004,470.344,375.872,4
002004,647.765,289.804,2
002004,888.507,378.522,5
002005,1060.254,347.154,1
002005,315.605,318.516,3
002005,470.427,378.675,4
002005,647.921,292.634,2
002005,891.375,378.760,5
002006,1060.309,349.973,1
002006,318.413,321.353,3
002006,473.162,378.770,4
002006,650.630,292.730,2
002006,894.249,381.586,5
002007,1060.391,352.698,1
002007,318.510,324.187,3
002007,475.993,381.584,4
002007,650.646,295.503,2
002007,897.105,387.212,5
002008,1060.401,352.687,1
002008,324.118,327.011,3
002008,478.875,381.592,4
002008,650.689,295.559,2
002008,899.906,387.214,5
002009,1063.080,352.667,1
002009,326.995,327.045,3
002009,484.539,381.584,4
002009,650.731,295.549,2
002009,900.007,390.099,5
002010,1063.208,352.668,1
002010,327.111,324.186,3
002010,484.592,381.482,4
002010,650.781,295.548,2
002010,902.701,387.224,5
002011,1063.269,349.855,1
002011,327.065,315.665,3
002011,484.575,378.746,4
002011,650.799,295.547,2
002011,902.735,381.568,5
002012,1063.322,344.228,1
002012,326.970,315.601,3
002012,484.535,378.634,4
002012,650.764,289.881,2
002012,902.718,381.431,5
002013,1063.346,341.350,1
002013,321.285,315.551,3
002013,478.918,375.832,4
002013,650.717,287.099,2
002013,902.675,378.581,5
002014,1063.326,335.723,1
002014,315.626,309.903,3
002014,478.840,375.689,4
002014,650.621,286.935,2
002014,899.992,375.829,5
002015,1063.238,335.683,1
002015,312.800,309.810,3
002015,475.989,375.583,4
002015,650.643,286.894,2
002015,899.923,375.666,5
002016,1063.234,332.937,1
002016,312.718,307.060,3
002016,473.264,372.806,4
002016,650.602,284.191,2
002016,897.110,375.622,5
002017,1063.184,332.777,1
002017,309.992,307.068,3
002017,473.163,372.780,4
002017,647.895,284.095,2
002017,891.430,372.888,5
002018,1063.144,332.735,1
002018,309.868,306.994,3
002018,470.427,369.992,4
002018,647.799,284.087,2
002018,888.520,372.771,5
002019,1063.071,332.692,1
002019,309.749,307.044,3
002019,470.279,370.016,4
002019,644.966,284.086,2
002019,885.688,370.017,5
002020,1060.348,332.741,1
002020,307.080,306.994,3
002020,467.559,369.972,4
002020,642.118,284.109,2
002020,882.932,372.834,5
002021,1054.665,332.751,1
002021,306.883,307.031,3
002021,467.417,369.982,4
002021,636.404,284.182,2
002021,882.691,372.831,5
002022,1048.990,332.855,1
002022,304.055,307.120,3
002022,467.300,372.817,4
002022,633.630,286.854,2
002022,879.992,372.906,5
002023,1046.115,332.921,1
002023,301.327,309.757,3
002023,464.487,372.932,4
002023,633.528,286.907,2
002023,879.864,372.917,5
002024,1046.062,332.942,1
002024,301.243,309.854,3
002024,458.836,375.598,4
002024,630.794,286.929,2
002024,879.749,375.597,5
002025,1043.295,332.932,1
002025,298.407,309.877,3
002025,453.121,375.643,4
002025,630.724,286.935,2
002025,876.988,375.616,5
002026,1043.214,332.950,1
002026,295.528,309.989,3
002026,450.324,375.682,4
002026,630.622,286.899,2
002026,874.138,375.659,5
002027,1043.114,332.954,1
002027,289.888,309.972,3
002027,450.202,375.744,4
002027,627.945,286.824,2
002027,865.616,375.626,5
002028,1043.128,332.959,1
002028,289.866,310.001,3
002028,447.473,375.703,4
002028,627.911,286.851,2
002028,865.594,375.661,5
002029,1043.133,335.614,1
002029,289.841,312.685,3
002029,447.388,375.685,4
002029,627.870,284.222,2
002029,862.801,375.624,5
002030,1043.091,335.641,1
002030,287.129,312.684,3
002030,447.344,375.665,4
002030,627.843,286.867,2
002030,862.696,375.607,5
002031,1043.063,335.624,1
002031,287.104,312.753,3
002031,447.268,375.674,4
002031,627.829,286.864,2
002031,860.001,375.586,5
002032,1040.406,335.615,1
002032,287.068,312.713,3
002032,447.268,375.661,4
002032,627.810,286.857,2
002032,859.987,372.934,5
002033,1040.352,332.950,1
002033,287.078,312.759,3
002033,444.636,375.697,4
002033,627.804,286.855,2
002033,859.997,372.943,5
002034,1040.311,332.951,1
002034,287.039,312.718,3
002034,444.636,375.723,4
002034,627.796,286.843,2
002034,860.015,375.586,5
002035,1040.287,335.594,1
002035,287.061,312.714,3
002035,447.267,375.720,4
002035,627.746,286.901,2
002035,860.007,375.625,5
002036,1040.252,335.629,1
002036,287.073,312.729,3
002036,447.285,375.746,4
002036,627.751,286.901,2
002036,859.999,375.668,5
002037,1040.255,335.667,1
002037,287.113,312.821,3
002037,447.313,375.841,4
002037,627.785,286.958,2
002037,860.025,375.719,5
002038,1040.273,335.727,1
002038,289.790,315.616,3
002038,447.363,378.537,4
002038,627.818,286.998,2
002038,862.694,375.818,5
002039,1040.250,338.520,1
002039,289.799,318.422,3
002039,447.371,378.567,4
002039,627.809,287.053,2
002039,862.736,378.497,5
002040,1040.249,338.585,1
002040,289.838,318.414,3
002040,447.387,378.616,4
002040,627.815,287.083,2
002040,862.759,378.590,5
002041,1040.327,338.565,1
002041,289.888,318.438,3
002041,447.477,378.569,4
002041,627.872,287.068,2
002041,862.812,378.591,5
002042,1040.409,338.473,1
002042,292.668,315.582,3
002042,447.507,378.553,4
002042,627.903,287.025,2
002042,865.577,378.506,5
002043,1043.068,335.741,1
002043,289.942,312.733,3
002043,450.242,375.831,4
002043,630.580,286.951,2
002043,865.661,375.755,5
002044,1043.137,335.621,1
002044,292.747,309.901,3
002044,450.324,375.728,4
002044,630.655,286.882,2
002044,871.337,375.676,5
002045,1043.234,332.943,1
002045,295.523,309.755,3
002045,453.050,375.626,4
002045,630.752,286.841,2
002045,874.195,375.601,5
002046,1043.307,332.929,1
002046,298.352,309.791,3
002046,453.167,372.923,4
002046,633.515,284.216,2
002046,877.027,372.922,5
002047,1043.369,332.941,1
002047,301.289,309.802,3
002047,458.767,372.880,4
002047,633.511,284.209,2
002047,879.793,372.925,5
002048,1046.036,332.910,1
002048,304.146,309.754,3
002048,461.709,372.822,4
002048,633.594,284.184,2
002048,879.921,375.587,5
002049,1046.124,332.900,1
002049,306.848,307.139,3
002049,464.580,372.820,4
002049,633.644,284.158,2
002049,880.017,375.616,5
002050,1048.886,332.925,1
002050,307.028,309.849,3
002050,467.364,372.916,4
002050,636.440,286.828,2
002050,882.752,375.624,5
002051,1051.783,335.678,1
002051,309.830,309.994,3
002051,467.521,375.651,4
002051,639.297,286.861,2
002051,882.943,375.678,5
002052,1057.444,338.490,1
002052,309.971,312.810,3
002052,470.230,375.745,4
002052,642.197,286.920,2
002052,885.676,375.812,5
002053,1057.479,341.436,1
002053,315.644,312.819,3
002053,470.359,375.871,4
002053,647.802,289.795,2
002053,888.503,378.515,5
002054,1057.562,347.064,1
002054,315.580,321.298,3
002054,470.444,378.670,4
002054,650.591,292.683,2
002054,891.346,378.757,5
002055,1060.323,349.961,1
002055,318.441,324.196,3
002055,473.167,378.783,4
002055,650.649,295.494,2
002055,894.229,381.583,5
002056,1060.386,352.700,1
002056,318.465,324.200,3
002056,475.991,381.556,4
002056,650.671,298.360,2
002056,897.084,387.236,5
002057,1060.375,352.682,1
002057,324.153,327.010,3
002057,478.880,381.584,4
002057,650.714,295.585,2
002057,899.879,390.033,5
002058,1063.080,352.691,1
002058,326.993,326.957,3
002058,484.538,381.584,4
002058,650.753,295.554,2
002058,899.989,390.108,5
002059,1063.210,352.672,1
002059,327.113,324.227,3
002059,484.590,381.486,4
002059,650.802,295.561,2
002059,902.705,390.016,5
002060,1063.265,347.139,1
002060,327.056,318.418,3
002060,481.791,378.690,4
002060,650.801,292.728,2
002060,902.719,381.531,5
002061,1063.307,344.241,1
002061,326.991,315.629,3
002061,481.794,378.636,4
002061,650.772,289.907,2
002061,902.712,381.437,5
002062,1063.335,341.341,1
002062,321.291,315.603,3
002062,478.919,375.842,4
002062,650.730,287.117,2
002062,902.684,378.560,5
002063,1063.313,335.719,1
002063,315.601,309.955,3
002063,478.863,375.686,4
002063,650.651,286.976,2
002063,900.002,375.836,5
002064,1063.236,335.673,1
002064,312.804,309.803,3
002064,476.006,372.947,4
002064,650.624,286.878,2
002064,899.884,375.659,5
002065,1063.233,332.911,1
002065,312.723,307.066,3
002065,473.261,372.833,4
002065,650.602,284.190,2
002065,897.107,375.636,5
002066,1063.197,332.787,1
002066,309.975,307.105,3
002066,473.166,372.792,4
002066,647.908,284.109,2
002066,894.222,372.920,5
002067,1063.141,332.721,1
002067,309.859,307.014,3
002067,470.421,369.997,4
002067,647.783,284.103,2
002067,888.508,372.801,5
002068,1063.075,332.708,1
002068,309.760,307.017,3
002068,470.291,370.028,4
002068,644.976,284.097,2
002068,885.684,372.771,5
002069,1057.537,332.805,1
002069,306.991,307.003,3
002069,467.522,370.067,4
002069,644.942,284.191,2
002069,885.612,375.601,5
002070,1048.956,332.890,1
002070,306.841,309.848,3
002070,467.386,375.615,4
002070,639.290,286.940,2
002070,882.909,375.700,5
002071,1048.924,335.613,1
002071,304.093,310.019,3
002071,467.279,375.748,4
002071,636.486,287.013,2
002071,882.889,375.820,5
002072,1046.171,335.691,1
002072,304.116,312.810,3
002072,464.542,375.849,4
002072,636.450,287.006,2
002072,882.924,378.530,5
002073,1046.118,335.747,1
002073,304.185,318.490,3
002073,461.732,378.510,4
002073,636.392,287.112,2
002073,885.645,378.586,5
002074,1046.116,335.759,1
002074,306.900,324.146,3
002074,461.634,378.568,4
002074,633.660,289.802,2
002074,885.707,378.688,5
002075,1048.916,338.492,1
002075,307.059,329.764,3
002075,461.641,378.660,4
002075,633.628,289.856,2
002075,885.727,378.669,5
002076,1051.806,338.487,1
002076,307.096,329.838,3
002076,461.660,378.687,4
002076,633.630,289.873,2
002076,885.750,378.678,5
002077,1057.484,338.490,1
002077,307.107,329.835,3
002077,461.666,378.683,4
002077,633.627,289.866,2
002077,885.746,378.680,5
002078,1060.278,338.503,1
002078,307.111,329.827,3
002078,461.667,378.685,4
002078,633.627,289.858,2
002078,885.744,378.686,5
002079,1060.427,338.525,1
002079,307.127,329.823,3
002079,461.671,378.685,4
002079,633.630,289.875,2
002079,885.744,378.684,5
002080,1063.117,338.518,1
002080,309.742,329.821,3
002080,461.688,378.684,4
002080,633.636,289.880,2
002080,885.749,378.664,5
002081,1063.163,338.505,1
002081,309.748,329.820,3
002081,461.685,378.689,4
002081,633.627,289.871,2
002081,885.751,378.661,5
002082,1063.226,338.507,1
002082,309.760,329.820,3
002082,461.683,378.693,4
002082,633.621,289.872,2
002082,885.751,378.660,5
002083,1063.247,338.526,1
002083,309.766,329.813,3
002083,461.665,378.689,4
002083,633.614,289.866,2
002083,885.751,378.660,5
002084,1063.261,338.524,1
002084,309.772,329.812,3
002084,461.644,378.688,4
002084,633.611,289.869,2
002084,885.745,378.655,5
002085,1063.263,338.521,1
002085,309.775,329.808,3
002085,461.630,378.696,4
002085,633.601,289.868,2
002085,885.750,378.660,5
002086,1063.256,338.520,1
002086,309.776,329.809,3
002086,461.623,378.694,4
002086,633.597,289.872,2
002086,885.750,378.662,5
002087,1063.232,338.579,1
002087,309.777,329.807,3
002087,461.620,378.698,4
002087,633.602,289.869,2
002087,885.751,378.669,5
002088,1063.155,338.574,1
002088,309.776,329.807,3
002088,461.617,378.700,4
002088,633.603,289.870,2
002088,885.743,378.672,5
002089,1063.095,338.568,1
002089,309.770,329.802,3
002089,461.611,378.711,4
002089,633.596,289.869,2
002089,885.750,378.686,5
002090,1057.447,338.568,1
002090,309.768,329.796,3
002090,458.873,378.727,4
002090,633.591,289.869,2
002090,885.760,378.681,5
002091,1048.929,338.567,1
002091,309.767,329.792,3
002091,458.858,378.742,4
002091,633.589,289.863,2
002091,885.755,378.698,5
002092,1046.061,338.514,1
002092,309.775,329.795,3
002092,458.839,378.766,4
002092,633.590,289.866,2
002092,885.749,378.718,5
002093,1043.254,338.504,1
002093,309.777,329.792,3
002093,458.838,378.765,4
002093,633.580,289.884,2
002093,885.746,378.737,5
002094,1043.055,338.518,1
002094,309.782,329.784,3
002094,458.829,378.773,4
002094,633.579,289.900,2
002094,885.748,378.732,5
002095,1040.334,338.544,1
002095,309.783,329.780,3
002095,458.823,378.776,4
002095,633.582,289.898,2
002095,885.730,378.751,5
002096,1040.241,338.504,1
002096,309.777,329.769,3
002096,458.823,378.774,4
002096,633.574,289.886,2
002096,885.726,378.751,5
002097,1040.180,338.479,1
002097,309.770,329.758,3
002097,458.820,378.779,4
002097,633.566,289.880,2
002097,885.724,378.751,5
002098,1037.454,335.740,1
002098,309.771,329.763,3
002098,458.822,378.780,4
002098,633.566,289.881,2
002098,885.724,378.755,5
002099,1037.384,335.694,1
002099,309.767,329.765,3
002099,458.815,378.778,4
002099,633.567,289.882,2
002099,885.704,378.755,5
002100,1034.579,335.715,1
002100,309.767,329.766,3
002100,458.799,378.787,4
002100,633.575,289.898,2
002100,885.698,378.764,5
002101,1034.565,335.722,1
002101,309.764,327.109,3
002101,458.788,378.790,4
002101,633.583,289.905,2
002101,885.691,378.764,5
002102,1034.566,335.702,1
002102,309.766,327.101,3
002102,458.777,381.426,4
002102,633.590,289.909,2
002102,885.693,378.772,5
002103,1034.609,335.691,1
002103,309.775,327.091,3
002103,458.777,381.427,4
002103,633.589,289.905,2
002103,885.673,378.776,5
002104,1034.642,335.703,1
002104,309.775,327.084,3
002104,458.774,381.428,4
002104,633.588,289.905,2
002104,885.667,378.789,5
002105,1037.396,335.699,1
002105,309.779,327.081,3
002105,458.775,381.426,4
002105,633.590,289.901,2
002105,885.661,381.429,5
002106,1037.469,335.686,1
002106,309.779,327.082,3
002106,458.769,378.791,4
002106,633.588,289.898,2
002106,885.657,381.436,5
002107,1037.493,335.696,1
002107,309.776,327.076,3
002107,456.004,381.428,4
002107,633.579,289.884,2
002107,885.648,381.436,5
002108,1040.224,335.632,1
002108,309.777,327.082,3
002108,455.993,381.430,4
002108,633.583,289.885,2
002108,885.637,381.438,5
002109,1040.293,335.688,1
002109,309.772,327.080,3
002109,455.977,378.793,4
002109,633.589,289.885,2
002109,885.627,381.441,5
002110,1040.336,335.696,1
002110,309.776,327.086,3
002110,455.964,381.427,4
002110,633.589,289.889,2
002110,885.629,381.455,5
002111,1040.417,335.715,1
002111,309.773,327.080,3
002111,455.961,381.433,4
002111,633.588,289.886,2
002111,885.641,381.455,5
002112,1043.064,335.731,1
002112,309.773,327.075,3
002112,455.950,381.436,4
002112,633.587,289.898,2
002112,885.656,381.456,5
002113,1043.087,335.767,1
002113,309.777,327.072,3
002113,455.940,381.448,4
002113,633.594,289.894,2
002113,885.658,381.453,5
002114,1043.099,335.765,1
002114,309.776,327.047,3
002114,455.930,381.456,4
002114,633.602,289.884,2
002114,885.652,381.446,5
002115,1043.103,335.766,1
002115,309.777,327.031,3
002115,455.911,381.458,4
002115,633.606,289.879,2
002115,885.645,381.450,5
002116,1043.103,335.769,1
002116,309.770,327.017,3
002116,453.165,381.468,4
002116,633.618,289.870,2
002116,885.640,381.451,5
002117,1043.102,338.466,1
002117,309.773,327.017,3
002117,453.166,381.468,4
002117,633.616,289.874,2
002117,885.624,381.445,5
002118,1043.100,338.466,1
002118,309.767,327.016,3
002118,453.155,381.467,4
002118,633.621,289.879,2
002118,885.621,381.439,5
002119,1043.104,338.465,1
002119,309.773,327.009,3
002119,453.153,381.463,4
002119,633.633,289.882,2
002119,885.620,381.435,5
002120,1043.105,335.768,1
002120,309.773,327.014,3
002120,453.145,381.460,4
002120,633.646,289.896,2
002120,885.620,381.435,5
002121,1043.112,335.764,1
002121,309.774,327.026,3
002121,453.139,381.460,4
002121,633.644,289.909,2
002121,885.613,381.435,5
002122,1043.115,335.761,1
002122,309.777,327.035,3
002122,453.139,381.453,4
002122,633.650,289.919,2
002122,885.609,381.430,5
002123,1043.115,335.763,1
002123,309.776,327.044,3
002123,453.145,381.445,4
002123,633.662,289.929,2
002123,885.603,381.426,5
002124,1043.116,335.760,1
002124,309.772,327.048,3
002124,453.146,381.446,4
002124,633.671,289.926,2
002124,885.599,381.430,5
002125,1043.113,335.763,1
002125,309.771,327.052,3
002125,453.160,381.438,4
002125,633.682,289.925,2
002125,885.591,381.431,5
002126,1043.109,335.768,1
002126,309.780,327.043,3
002126,453.168,381.440,4
002126,633.684,289.916,2
002126,885.589,378.788,5
002127,1043.102,338.466,1
002127,309.785,327.021,3
002127,453.176,381.441,4
002127,636.379,289.909,2
002127,882.954,378.775,5
002128,1043.104,335.766,1
002128,309.798,327.036,3
002128,455.920,381.442,4
002128,636.388,289.903,2
002128,882.947,378.770,5
002129,1043.100,335.763,1
002129,309.799,327.038,3
002129,455.921,381.442,4
002129,636.388,289.889,2
002129,882.935,378.763,5
002130,1043.097,335.768,1
002130,309.789,327.025,3
002130,455.939,381.447,4
002130,636.387,289.890,2
002130,882.925,378.761,5
002131,1043.103,335.764,1
002131,309.785,327.025,3
002131,455.968,381.429,4
002131,636.401,289.883,2
002131,885.593,378.741,5
002132,1043.093,335.767,1
002132,309.788,327.024,3
002132,455.998,378.787,4
002132,636.400,289.879,2
002132,885.660,378.693,5
002133,1043.095,335.772,1
002133,309.793,327.035,3
002133,458.768,378.779,4
002133,636.396,289.874,2
002133,885.730,378.638,5
002134,1043.092,335.771,1
002134,309.793,327.034,3
002134,458.780,378.779,4
002134,636.395,289.865,2
002134,888.527,378.607,5
002135,1043.094,335.772,1
002135,309.799,327.053,3
002135,458.801,378.766,4
002135,636.397,289.873,2
002135,891.388,378.600,5
002136,1043.095,335.772,1
002136,309.803,327.086,3
002136,458.826,378.758,4
002136,636.406,289.884,2
002136,894.214,378.622,5
002137,1043.100,335.770,1
002137,309.814,327.110,3
002137,458.840,378.751,4
002137,636.408,289.878,2
002137,897.108,378.603,5
002138,1043.095,335.767,1
002138,309.815,329.773,3
002138,458.848,378.747,4
002138,636.405,289.878,2
002138,902.723,378.584,5
002139,1043.093,335.755,1
002139,309.810,329.779,3
002139,458.869,378.746,4
002139,636.417,289.876,2
002139,905.758,378.523,5
002140,1043.096,335.755,1
002140,309.810,329.789,3
002140,458.868,378.739,4
002140,636.405,289.868,2
002140,914.270,378.628,5
002141,1043.078,338.471,1
002141,309.816,329.792,3
002141,461.614,378.750,4
002141,636.414,289.868,2
002141,922.897,378.688,5
002142,1043.068,338.476,1
002142,309.828,329.796,3
002142,461.635,378.750,4
002142,636.417,289.872,2
002142,928.717,378.696,5
002143,1040.431,335.770,1
002143,309.828,329.795,3
002143,461.635,378.743,4
002143,636.423,289.871,2
002143,940.076,381.433,5
002144,1040.355,335.759,1
002144,309.824,329.794,3
002144,461.642,378.746,4
002144,636.421,289.879,2
002144,951.470,378.781,5
002145,1040.370,335.691,1
002145,309.822,329.794,3
002145,461.642,378.751,4
002145,636.419,289.879,2
002145,960.179,381.586,5
002146,1043.048,335.637,1
002146,309.818,329.797,3
002146,461.641,378.751,4
002146,636.410,289.874,2
002146,974.383,381.602,5
002147,1040.467,335.643,1
002147,309.815,329.806,3
002147,461.640,378.749,4
002147,636.419,289.858,2
002147,980.239,384.318,5
002148,1040.357,335.607,1
002148,309.794,329.797,3
002148,461.646,378.745,4
002148,636.412,289.857,2
002148,994.452,387.157,5
002149,1000.236,387.184,5
002149,1040.459,332.921,1
002149,309.762,329.808,3
002149,461.657,378.746,4
002149,636.413,289.858,2
002150,1017.279,384.389,5
002150,1043.283,335.617,1
002150,309.751,329.805,3
002150,461.666,378.750,4
002150,636.418,289.862,2
002151,1025.998,378.664,5
002151,307.133,329.817,3
002151,461.667,378.747,4
002151,636.429,289.870,2
002152,1037.424,332.884,1
002152,1040.161,378.583,5
002152,307.129,329.829,3
002152,461.665,378.745,4
002152,636.412,289.866,2
002153,1040.204,338.526,1
002153,1043.253,375.743,5
002153,307.118,329.832,3
002153,461.664,378.743,4
002153,636.411,289.865,2
002154,1040.327,335.657,1
002154,1060.299,378.635,5
002154,307.102,329.814,3
002154,461.667,378.744,4
002154,636.424,289.867,2
002155,1040.273,335.636,1
002155,1066.156,378.728,5
002155,307.086,329.820,3
002155,461.670,378.743,4
002155,636.415,289.862,2
002156,1040.223,335.632,1
002156,1083.328,381.576,5
002156,307.063,329.836,3
002156,461.667,378.743,4
002156,636.421,289.853,2
002157,1040.305,335.660,1
002157,1089.119,387.274,5
002157,307.052,329.850,3
002157,461.672,378.743,4
002157,636.422,289.869,2
002158,1040.280,335.707,1
002158,1103.387,390.118,5
002158,307.039,329.850,3
002158,461.673,378.742,4
002158,636.421,289.868,2
002159,1040.252,335.748,1
002159,1111.997,395.826,5
002159,307.039,329.850,3
002159,461.657,378.744,4
002159,636.426,289.875,2
002160,1040.255,335.764,1
